date,abdominal pain,macular degeneration,choking,allergy,anemia,anorexia,anthrax,apnea,cardiac arrest,asthma,cerebral palsy,illusion,avian flu,back pain,back injury,sting,bleeding,high blood pressure,body weight,broken bones,brain dead,encephalitis,dengue,spotting,shortness of breath,bronchitis,bruises,blisters,burns,corpse,calculus,colon cancer,bladder cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,cataracts,common cold,encephalopathy,stroke,chills,cholera,alcoholism,copd,chronic diseases,shock,stenosis,brain injury,coronary heart disease,cough,cramps,decapitation,birth defects,substance abuse,sleep deprivation,dyslexia,stuttering,diarrhea,mental retardation,bends,tuberculosis,lyme disease,disease,infectious diseases,kidney disease,neurological disorders,multiple sclerosis,dizziness,binge drinking,drowning,drunkenness,muscular dystrophy,amelia,emergency,vomiting,polio,hernia,mumps,epilepsy,rash,kidney failure,dementia,fatigue,typhoid,cystic fibrosis,fibrosis,flushing,seizure,food allergies,food poisoning,frostbite,boils,carbon monoxide poisoning,stomach cancer,gerd,gonorrhea,gunshot wound,hearing loss,heart attack,heart disease,heart failure,heat stroke,hepatitis,hepatitis b,liver cancer,hiccups,hiv infection,rabies,overeating,fever,hypothermia,blindness,critically ill,erectile dysfunction,bacterial infection,infection,inflammation,influenza,foot injury,spinal injury,ankle injury,head injuries,wrist injury,insomnia,knee injury,lacerations,underweight,leg injury,leprosy,leukemia,liver disease,unconsciousness,weight loss,lung disease,lymphoma,mad cow disease,breast cancer,malnutrition,rubella,measles,melanoma,memory loss,meningitis,microcephaly,migraine,smallpox,oral cancer,maids,nausea,neck injury,thyroid cancer,kidney cancer,skin cancer,testicular cancer,numbness,obesity,hallucinations,childhood obesity,osteoarthritis,osteoporosis,drug overdose,overweight,chest pain,joint pain,pancreatic cancer,paralysis,aches,plague,pneumonia,lead poisoning,poisoning,sepsis,arthritis,polyps,spinal cord injury,postpartum depression,preterm birth,brain tumor,itching,coma,hepatitis c,lung cancer,rare disease,confusion,recurrence,malaria,infertility,severe acute respiratory syndrome,respiratory infections,rheumatoid arthritis,rupture,scars,learning disabilities,sclerosis,sexually transmitted diseases,morning sickness,sids,signs and symptoms,sleep apnea,sneezing,snoring,muscle pain,wheezing,spasms,miscarriage,stab wounds,starvation,vegetative state,stillbirth,kidney stones,strain,dehydration,sudden death,suffocation,sunburn,syndrome,fainting,aids,down syndrome,syphilis,amnesia,tetanus,sore throat,injury,tremors,cancer,ulcers,headaches,hives,warts,weight gain,birth weight,whooping cough,chronic pain,yellow fever,shingles
2013-12,0.157894737,0.041666667,0.085714286,0.288,0.074074074,0.043478261,0,0.150943396,0.263157895,0.084615385,0.19047619,0.3,0.017241379,0.088888889,0.118644068,0.349514563,0.461538462,0.670103093,0.315789474,0.296296296,1,0.066666667,0.012578616,0.333333333,0.2,0.0625,0.1,0.024390244,0.211618257,0.138297872,0,0.076923077,0,0.131578947,0.183673469,0.14893617,0.36838978,0.341463415,0.586206897,0.266666667,0.35483871,0.339920949,0.266666667,0,0.378378378,0,0.259259259,0.251612903,0.037037037,0.49382716,0.090909091,0.242424242,0.162790698,0,0.095541401,0.243478261,0.08,1,0.173913043,0.073170732,0,0.142857143,0.333333333,0.162162162,0.259608901,0.04519774,0.166666667,0.090909091,0.148148148,0.148148148,0.476190476,0.096153846,0.25,0,0.05,0.250853242,0.178082192,0.041666667,0,0.020833333,0.363636364,0.2,0.125,0.739726027,0.388888889,0,0,0.066666667,0.074074074,0.207920792,0.206896552,0.115384615,0.05,0.125,0,0.047619048,0.024390244,0,0.054054054,0.075,0.276595745,0.651162791,0.106382979,0,0.464285714,0.181818182,0.066666667,0.089285714,0.086956522,0.04,0.5,0.075471698,0.058823529,0,0,0.183673469,0.352941176,0.189376443,0.140625,0.239583333,0.086956522,0.019607843,0.103960396,0.611111111,0,0.019607843,0.056716418,0.066666667,0,0.098039216,0,0.347826087,0.176470588,0,0.319444444,0.2,0.3125,0.010752688,0.224899598,0.086956522,0.0625,0.031553398,0.023255814,0.058823529,0.068656716,0,0.205882353,0,0,0.25,0.294117647,0.113636364,0,0,0.081967213,0.037037037,0.1,0.294117647,0.15,0.137931034,0.6,0.066666667,0.071428571,0.293333333,0.24,0.15,0.076923077,0.162790698,0.130434783,0.050847458,0.031746032,0.071428571,0.236842105,0.066666667,0.068965517,0,0,0.52,0,0.255319149,0.266666667,0.164948454,0.391304348,0.201492537,0.086956522,0.469879518,0.372093023,0.388888889,0.19047619,0.05,0,0,0.263157895,0.183673469,0.15,0.142857143,0,0.05,0,0,0.16,0.181818182,0.045454545,0,0.028571429,0.16,0.2,0.2,0.086956522,0.035573123,0,0.095238095,0.215320911,0.258064516,0.230769231,0.333333333,0.090909091,0.183098592,0.0625,0.208791209,0,0,0.047619048,0.0625,0.166666667,0.131112176,0.24137931,0.42366757,0.2,0.284210526,0,0,0.536585366,0.352941176,0.26,0.033333333,0,0
2014-01,0.210526316,0.25,0.228571429,0.304,0.185185185,0.434782609,0,0.113207547,0.210526316,0.215384615,0.095238095,0.375,0,0.244444444,0.322033898,0.203883495,0.217948718,0.268041237,0.421052632,0.259259259,0.490909091,0.033333333,0.088050314,0.5,0.2,0.875,0.115384615,0.243902439,0.302904564,0.095744681,0.1,0.153846154,0.136363636,0.315789474,0.316326531,0.255319149,0.376114082,0.170731707,0.275862069,0.333333333,0.225806452,0.42687747,0.333333333,0,0.378378378,0.1875,0.37037037,0.232258065,0,0.382716049,0.181818182,0.363636364,0.11627907,0.333333333,0.031847134,0.304347826,0.08,0.055555556,0.086956522,0.243902439,0.307692308,1,0.083333333,0.027027027,0.252865813,0.079096045,0.208333333,0.045454545,0.259259259,0.222222222,0.095238095,0.134615385,0.375,0.133333333,0.025,0.365187713,0.232876712,0.277777778,0.035714286,0.020833333,0.136363636,0.38,0.25,0.616438356,0.347222222,0,0.090909091,0.133333333,0.259259259,0.277227723,0.068965517,0.038461538,0.4,0.0625,0,0.047619048,0.073170732,0.071428571,0.148648649,0.025,0.404255319,0.426356589,0.319148936,0,0.071428571,0.136363636,0,0.053571429,0.043478261,0.04,0.272727273,0.177358491,0.352941176,0.684210526,0.25,0.040816327,0.058823529,0.170900693,0.1875,0.177083333,0.130434783,0,0.143564356,0.319444444,0.033333333,0.235294118,0.140298507,0.133333333,0.071428571,0.215686275,0.068965517,0.152173913,0.058823529,0.181818182,0.847222222,0.35,0.083333333,0,0.224899598,0.043478261,0.0625,0.002427184,0.058139535,0.117647059,0.020895522,0,0.156862745,0.008196721,0,0.125,0.441176471,0.045454545,0,0.037037037,0.098360656,0.074074074,0.4,0.514705882,0.1,0.275862069,0.133333333,0.1,0,0.72,0.16,0.1,0.641025641,0.209302326,0.304347826,0.211864407,0.021164021,0.285714286,0.096491228,0.066666667,0.189655172,0.105263158,0,0.04,0.266666667,0.14893617,0.666666667,0.680412371,0,0.246268657,0.086956522,0.34939759,0.302325581,0.066666667,0.380952381,0,0.090909091,0.151515152,0.473684211,0.102040816,0.1,0.321428571,0.230769231,0,0,0,0.12,0.181818182,0.409090909,0.1875,0.314285714,0.14,0.114285714,0.4,0.239130435,0.027667984,0,0.214285714,0.144927536,0.322580645,0,0.166666667,0.045454545,0.316901408,0.0625,0.148351648,0.083333333,0.083333333,0.142857143,0.0625,0.055555556,0.163470757,0.24137931,0.446251129,0.25,0.294736842,0,0.170731707,0.658536585,0.058823529,0.02,0.333333333,0.026315789,0.357142857
2014-02,0.157894737,0.25,0.228571429,0.152,0.074074074,0.304347826,6.53E-04,0.037735849,0.070175439,0.092307692,0.095238095,0.275,0,0.4,0.13559322,0.32038835,0.307692308,0.443298969,0.526315789,0.37037037,0.2,0,0,0.222222222,0.5,0.125,0.092307692,0.048780488,0.298755187,0.159574468,0.1,0.115384615,0,0.105263158,0.275510204,0.361702128,0.297088532,0.487804878,0.103448276,0.066666667,0.225806452,0.600790514,0.133333333,0.02970297,0.054054054,0.25,0.37037037,0.290322581,0,0.432098765,0.363636364,0.136363636,0.069767442,0.166666667,0.038216561,0.234782609,0.04,0.722222222,0,0.109756098,0.230769231,0.142857143,0.0625,0.108108108,0.313553608,0.062146893,0.083333333,0.318181818,0.518518519,0.259259259,0.095238095,0.153846154,0,0.066666667,0.025,0.259385666,0.150684932,0.083333333,0.035714286,0.104166667,0.227272727,0.14,0.291666667,0.205479452,0.236111111,0.05,0,0,0,0.356435644,0.034482759,0.076923077,0,0.3125,0.25,0.142857143,0.073170732,0.107142857,0.108108108,0.15,0.340425532,0.682170543,0.29787234,0,0.285714286,0.045454545,0.333333333,0.089285714,0,0,0.227272727,0.101886792,0,0.473684211,0,0.040816327,0.235294118,0.242494226,0.208333333,0.020833333,0.130434783,0.019607843,0.054455446,0.222222222,0.133333333,0.078431373,0.08358209,0.066666667,0.214285714,0.039215686,0.034482759,0.195652174,0.411764706,0.181818182,0.430555556,0.4,0.041666667,0.010752688,0.277108434,0.304347826,0.25,0.024271845,0.11627907,0.117647059,0.020895522,0,0.225490196,0.008196721,0.037037037,0,0.411764706,0.068181818,0.307692308,0,0.327868852,0.074074074,0.7,0.713235294,0.15,0.620689655,0.666666667,0.133333333,0.285714286,0.48,0.16,0.2,0.179487179,0.418604651,0.304347826,0.110169492,0.058201058,0,0.149122807,0,0.215517241,0.157894737,0.210526316,0.04,0,0.127659574,0.266666667,0.195876289,0.173913043,0.082089552,0.086956522,0.228915663,0.209302326,0,0.119047619,0,0.090909091,0.272727273,0.315789474,0.306122449,0.05,0.535714286,0.423076923,0.1,0.046511628,0.166666667,0.02,0.090909091,0.090909091,0,0,0.16,0.114285714,0.066666667,0.304347826,0.007905138,0.055555556,0,0.151138716,0.258064516,0.307692308,0.416666667,0.045454545,0.309859155,0.0625,0.131868132,0.166666667,0.027777778,0,0.1875,0.166666667,0.13662512,0.034482759,0.453477868,0.05,0.6,0.8,0.195121951,0.243902439,0.529411765,0.12,0.133333333,0.026315789,0.107142857
2014-03,0.263157895,0,0.085714286,0.44,0.074074074,0.347826087,6.53E-04,0.188679245,0.070175439,0.276923077,0,0.25,0,0.355555556,0.406779661,0.388349515,0.461538462,0.618556701,0.315789474,0.407407407,0,0.033333333,0,0.444444444,0,0.25,0.192307692,0.048780488,0.460580913,0.14893617,0.5,0.269230769,0,0.052631579,0.183673469,0.212765957,0.329174094,0.43902439,0,0.133333333,0.064516129,0.466403162,0.333333333,0.00990099,0.432432432,0.03125,0.481481481,0.232258065,0,0.271604938,0.272727273,0.212121212,0.046511628,0.083333333,0.133757962,0.304347826,0.16,0.055555556,0.043478261,0.182926829,0.230769231,0.428571429,0.25,0,0.357383682,0.06779661,0.875,0.227272727,0.185185185,0.111111111,0.380952381,0.25,0.25,0.066666667,0.05,0.324232082,0.178082192,0.208333333,0.071428571,0.1875,0.136363636,0.1,0.125,0.383561644,0.430555556,0.05,0.136363636,0.133333333,0.037037037,0.366336634,0,0,0,0.3125,0,0.047619048,0,0.035714286,0.243243243,0.45,0.539007092,0.558139535,0.404255319,0.142857143,0.035714286,0,0,0.071428571,0.217391304,0,0.136363636,0.098113208,0.029411765,0.368421053,0.1,0.040816327,0.294117647,0.3926097,0.177083333,0.083333333,0.115942029,0,0.099009901,0.347222222,0.1,0.215686275,0.11641791,0.133333333,0.571428571,0.176470588,1,0.195652174,0.117647059,0.272727273,0.319444444,0.2,0.041666667,0.010752688,0.309236948,0.47826087,0.3125,0.014563107,0.011627907,0.058823529,0.035820896,0,0.156862745,0.016393443,0.481481481,0,0.205882353,0.045454545,0.025641026,0.259259259,0.245901639,0,0.3,1,0.25,0.344827586,1,0.066666667,0.107142857,0.613333333,0.24,0.05,0,0.023255814,0.304347826,0.144067797,0.116402116,0,0.105263158,0.066666667,0.181034483,0.210526316,0.105263158,0,0.5,0.212765957,0.133333333,0.268041237,0.043478261,0.097014925,0.086956522,0.518072289,0.604651163,0.2,0.214285714,0,0.181818182,0,0.263157895,0.530612245,0,0.178571429,0.307692308,0.15,0.046511628,0.333333333,0.2,0.181818182,0.045454545,0.25,0.142857143,0.44,0.228571429,0.2,0.304347826,0.003952569,0.277777778,0.214285714,0.144927536,0.290322581,0,0.25,0,0.133802817,0,0.197802198,0.027777778,0,0,0.0625,0.111111111,0.180488974,0.413793103,0.524841915,0,0.515789474,0,0,0.926829268,0.470588235,0.04,0.166666667,0.026315789,0.035714286
2014-04,0.578947368,0.125,0.485714286,0.784,0.259259259,0.086956522,0,0.075471698,0.140350877,0.715384615,0.142857143,0.1,0.017241379,0.533333333,0.203389831,0.349514563,0.397435897,0.082474227,0.368421053,0.185185185,0.018181818,0.033333333,0.006289308,0.222222222,0.25,0.1875,0.138461538,0,0.348547718,0.234042553,0.7,0.326923077,0,0.105263158,0.234693878,0.255319149,0.371360665,0.292682927,0.137931034,0.2,0.290322581,0.229249012,0.2,0.02970297,0.405405405,0.0625,0.333333333,0.387096774,0.074074074,0.308641975,0.272727273,0.318181818,0.209302326,0,0.038216561,0.12173913,0,0,0,0.195121951,0.384615385,0.428571429,0.104166667,0.459459459,0.298044504,0.039548023,0.375,0.181818182,0.074074074,0.222222222,0.047619048,0.288461538,0,0.266666667,0.075,0.358361775,0.109589041,0.041666667,0.142857143,0.208333333,0.204545455,0.28,0.166666667,0.164383562,0.25,0.1,0.045454545,0.066666667,0.111111111,0.415841584,0.034482759,0.692307692,0.05,0.3125,0.0625,0.380952381,0,0.142857143,0.162162162,0.075,0.354609929,0.170542636,0.085106383,0,0.196428571,0,0.066666667,0,0.043478261,0,0.181818182,0.177358491,0.176470588,0.315789474,0,0.102040816,0.058823529,0.242494226,0.234375,0.09375,0.057971014,0,0.079207921,0.152777778,0,0.352941176,0.035820896,0.266666667,0.142857143,0.078431373,0,0.152173913,0.176470588,0.181818182,0.430555556,0.35,0.0625,0.010752688,0.40562249,0.260869565,0.25,0.084951456,0.174418605,0.176470588,0.005970149,0,0.029411765,0,0,0,0.205882353,0.045454545,0.205128205,0.037037037,0.196721311,0,0,0.470588235,0.4,0.137931034,0.066666667,0.1,0.178571429,0.346666667,0.24,0.15,0,0.23255814,0.173913043,0.110169492,0.052910053,0.142857143,0.307017544,0,0.051724138,0.052631579,0.157894737,0.16,0.066666667,0.106382979,0.066666667,0.06185567,0.152173913,0.082089552,0.130434783,0.542168675,0.11627907,0.033333333,0.595238095,0.016666667,0,0.060606061,0.157894737,0.244897959,0.15,0.071428571,0.769230769,0.1,0.069767442,0.5,0.08,0.636363636,0,0.1875,0.228571429,0.22,0.085714286,0.4,0.369565217,0,0.333333333,0.071428571,0.122153209,0.096774194,0.538461538,0.25,0,0.232394366,0.125,0.104395604,0.027777778,0.111111111,0.238095238,0,0.166666667,0.142138063,0.689655172,0.494128275,0.2,0.189473684,0,0.048780488,0.292682927,0.058823529,0,0.066666667,0.026315789,0
2014-05,0.105263158,0,0.114285714,0.272,0.185185185,0,6.53E-04,0.113207547,0.035087719,0.530769231,0.19047619,0.25,0.172413793,0.466666667,0.084745763,0.252427184,0.512820513,0.24742268,0.263157895,0.259259259,0,0.066666667,0.100628931,0.388888889,0.25,0.625,0.076923077,0.292682927,0.294605809,0.085106383,0.5,0.096153846,0.045454545,0.315789474,0.193877551,0.063829787,0.409387998,0.365853659,0.24137931,0.266666667,0.193548387,0.383399209,0.2,0.04950495,0.135135135,0,0.333333333,0.322580645,0.074074074,0.543209877,0.272727273,0.287878788,0.093023256,0.083333333,0.031847134,0.2,0.16,0,0,0.256097561,0.076923077,0.142857143,0.020833333,0.081081081,0.325691167,0.079096045,0.041666667,0.045454545,0.37037037,0.111111111,0.142857143,0.057692308,0.375,0.333333333,0,0.377133106,0.054794521,0.680555556,0.392857143,0,0.272727273,0.26,0.125,0.397260274,0.236111111,0.1,0.045454545,0.066666667,0.037037037,0.287128713,0.103448276,0.307692308,0.05,0.125,0.4375,0.095238095,0.024390244,1,0.243243243,0.175,0.382978723,0.565891473,0.14893617,0.142857143,0.053571429,0,0.666666667,0.071428571,0.217391304,0.24,0.272727273,0.2,0.088235294,0.526315789,0,0.224489796,0.176470588,0.330254042,0.265625,0.041666667,0.014492754,0,0.034653465,0.180555556,0.033333333,0.078431373,0.050746269,0.133333333,0.214285714,0.176470588,0,0.152173913,0.235294118,0.181818182,0.5,0.2,0.020833333,0,0.172690763,0.347826087,0,0.036407767,0.581395349,0.058823529,0.011940299,0,0.323529412,0.06557377,0,0,0.205882353,0.045454545,0.025641026,0.111111111,0.393442623,0.074074074,0.2,0.713235294,0,0.206896552,0,0.033333333,0.035714286,0.373333333,0.2,0.55,0.333333333,0.302325581,0.260869565,0.008474576,0.058201058,0.071428571,0.166666667,0.2,0.094827586,0,0,0.08,0.1,0.382978723,0.333333333,0.082474227,0,0.074626866,0.130434783,0.457831325,0.139534884,0.133333333,0.119047619,0.083333333,0.454545455,0,0.263157895,0.387755102,0,0.464285714,0.576923077,0.1,0.046511628,0.5,0.12,0.272727273,0,0.0625,0.2,0.16,0.085714286,0.133333333,0.239130435,0,0,0.047619048,0.14699793,0.193548387,0.230769231,0.25,0,0.401408451,0.0625,0.153846154,0.222222222,1,0.095238095,0,0.055555556,0.128475551,0.068965517,0.466124661,0.05,0.578947368,0.2,0.024390244,0.56097561,0,0.16,0.233333333,0,0
2014-06,0.157894737,0,0.085714286,0.576,0.148148148,0,0.029373368,0.075471698,0.070175439,0.107692308,0.571428571,0.225,0,0.111111111,0.271186441,0.27184466,0.166666667,0.567010309,0.473684211,0.259259259,0,0,0.081761006,0.277777778,0.1,0,0.084615385,0.048780488,0.336099585,0.20212766,0.6,0.307692308,0.045454545,0.078947368,0.336734694,0.021276596,0.284610814,0.146341463,0.034482759,0,0.161290323,0.411067194,0.333333333,0.00990099,0.351351351,0.125,0.592592593,0.361290323,0.037037037,0.283950617,0.090909091,0.090909091,1,0.083333333,0.044585987,0.130434783,0.08,0,0.130434783,0.207317073,0.384615385,0.571428571,0.145833333,0.243243243,0.293998651,0.056497175,0.083333333,0.045454545,0.037037037,0.148148148,0.047619048,0.153846154,0,0.066666667,0.1,0.226962457,0.164383562,0.097222222,0.25,0.041666667,0.227272727,0.16,0.041666667,0.602739726,0.5,0.05,0.181818182,0.2,0.111111111,0.316831683,0.448275862,0.384615385,0,0.4375,0,0,0,0.035714286,0.162162162,0.075,0.326241135,0.379844961,0.510638298,0.142857143,0.5,0.045454545,0.133333333,0.035714286,0.043478261,0.12,0.090909091,0.241509434,0.147058824,0.315789474,0.05,0.224489796,0.588235294,0.295612009,0.229166667,0.03125,0.144927536,0.019607843,0.034653465,0.458333333,0.066666667,0.509803922,0.104477612,0.066666667,0,0.137254902,0.034482759,0.282608696,0.235294118,0.181818182,0.638888889,0.2,0.0625,0.043010753,0.393574297,0.086956522,0.125,0.009708738,0.23255814,0.764705882,0.017910448,0,0.245098039,0.008196721,0.259259259,0.125,0.294117647,0.022727273,0.051282051,0,0.62295082,0.074074074,0.2,0.485294118,0.15,0.275862069,0,0.5,0.035714286,0.48,0.08,0.35,0.41025641,0.511627907,0.217391304,0.13559322,0.021164021,0,0.078947368,0.066666667,0.103448276,0.315789474,0.210526316,0.04,0.166666667,0.106382979,0.266666667,0.144329897,0.456521739,0.067164179,0,0.301204819,0.139534884,0.133333333,0.261904762,0.033333333,0.181818182,0.090909091,0.210526316,0.653061224,0.05,0.071428571,0.538461538,0.05,0,0.166666667,0.08,0.181818182,0.090909091,0.25,0.057142857,0.06,0.057142857,0.066666667,0.152173913,0,0.055555556,0,0.120082816,0.193548387,0.230769231,0.166666667,0.772727273,0.274647887,0,0.120879121,0.138888889,0,0.047619048,0.0625,0.055555556,0.162272291,0.137931034,0.471544715,0.05,0.347368421,0.333333333,0.512195122,0.390243902,0.117647059,0.08,0.033333333,0.157894737,0
2014-07,0.210526316,0,0.314285714,0.208,0.074074074,0,0.033289817,0.037735849,0.122807018,0.323076923,0.285714286,0.2,0.034482759,0.266666667,0.220338983,0.446601942,0.858974359,0.257731959,0.368421053,0.148148148,0,0.266666667,0.094339623,0.055555556,0.3,0,0.107692308,0.097560976,0.2406639,0.170212766,0.9,0.038461538,0,0.342105263,0.367346939,0.042553191,0.351752822,0.219512195,0.103448276,0.133333333,0,0.383399209,0.266666667,0.00990099,0.432432432,0.03125,0.444444444,0.290322581,0.074074074,0.37037037,0,0.712121212,0.209302326,0,0.050955414,0.147826087,0.36,0,0.043478261,0.365853659,0.153846154,0.285714286,0.875,0.405405405,0.417397168,0.209039548,0.291666667,0.045454545,0.111111111,0.296296296,0.238095238,0.096153846,0,0.066666667,0.05,0.436860068,0.424657534,0.305555556,0.107142857,0.0625,0.363636364,0.38,0.166666667,1,0.305555556,0.2,0.045454545,0.066666667,0.185185185,0.603960396,0.206896552,0.115384615,0,0.1875,0,0,0,0.071428571,0.121621622,0.025,0.382978723,0.441860465,0.085106383,0.214285714,0.285714286,0.227272727,0.066666667,0.035714286,0.304347826,0.04,0.181818182,0.260377358,0,0.210526316,0.05,0.081632653,0.529411765,0.33256351,0.15625,0.385416667,0.086956522,0,0.014851485,0.277777778,0.1,0.078431373,0.089552239,0,0.357142857,0,0.034482759,0.086956522,0.235294118,0,0.388888889,0.35,0.041666667,0.010752688,0.100401606,0.217391304,0.25,0.048543689,0.337209302,0.117647059,0.014925373,0,0.029411765,0.237704918,0.148148148,0.125,0.411764706,0,0,0,0.540983607,0.555555556,0.2,0.477941176,0.05,0.137931034,0.333333333,0.066666667,0.107142857,0.346666667,0.08,0.55,0.333333333,0.23255814,0.434782609,0.525423729,0.031746032,0,0.078947368,0.066666667,0.120689655,0,0.105263158,0,0,0.255319149,0.733333333,0.134020619,0.108695652,0.037313433,0.086956522,0.373493976,0.139534884,0.077777778,0.452380952,0,0,0.03030303,0.736842105,0.428571429,0,0.214285714,0.153846154,0.35,0.139534884,0.166666667,0.04,0.090909091,0.136363636,0.375,0.057142857,0.1,0.342857143,0.066666667,0.152173913,0,0.277777778,0.023809524,0.107660455,0.516129032,0,0.25,0.272727273,0.330985915,0,0.384615385,0.638888889,0.083333333,0.047619048,0.1875,0.388888889,0.139022052,0.034482759,0.368563686,0.05,0.484210526,0,0.024390244,0.365853659,0.411764706,0.56,0.366666667,0,0
2014-08,0.105263158,0.375,0.2,0.504,0.111111111,0,0.010443864,0.037735849,0.122807018,0.215384615,0.285714286,0.125,0.034482759,0.244444444,0.203389831,0.427184466,0.666666667,0.443298969,0.368421053,0.185185185,0,0.033333333,0.062893082,0.333333333,0.2,0.0625,0.184615385,0.12195122,0.373443983,0.234042553,0.1,0.365384615,0.090909091,0.052631579,0.234693878,0.042553191,0.524064171,0.170731707,0,0.333333333,0.290322581,0.490118577,0.2,0.03960396,0.351351351,0,0.703703704,0.212903226,0.185185185,0.135802469,0,0.348484848,0.139534884,0.083333333,0.01910828,0.226086957,0.12,0,0,0.329268293,0.153846154,0.571428571,0.479166667,0.081081081,0.643290627,0.542372881,0.375,0.136363636,0.37037037,0.444444444,0.095238095,0.134615385,1,0.066666667,0.025,0.593856655,0.438356164,0.361111111,0.035714286,0.166666667,0.068181818,0.24,0.166666667,0.397260274,0.305555556,0.2,0.409090909,0.366666667,0.37037037,0.297029703,0.379310345,0.384615385,0,0.1875,0,0.095238095,0.048780488,0,0.148648649,0.05,0.24822695,0.449612403,0.255319149,0.214285714,0.482142857,0.045454545,0.066666667,0.071428571,0.130434783,0.08,0.090909091,0.539622642,0,0.052631579,0.1,0.020408163,0.235294118,0.56812933,0.197916667,0.145833333,0.130434783,0,0.103960396,0.166666667,0.066666667,0.117647059,0.107462687,0.333333333,0.071428571,0.235294118,0.034482759,0.152173913,0.294117647,0.181818182,0.597222222,0.15,0.020833333,0.021505376,0.289156627,0.260869565,0.125,0.007281553,0.255813953,0.823529412,0.029850746,0,0.019607843,0.032786885,0.074074074,0,0.294117647,0.204545455,0,0,0.31147541,0,0.3,0.367647059,0.1,0.068965517,0.333333333,0.1,0.214285714,0.493333333,0.12,0.25,0,0.441860465,0.608695652,0.118644068,0.079365079,0,0.105263158,0.066666667,0.051724138,0.736842105,0.052631579,0.04,0,0.191489362,0.8,0.092783505,0.391304348,0.044776119,0.347826087,0.43373494,0.534883721,0.188888889,0.095238095,0.1,0,0.060606061,0.105263158,0.571428571,0.15,0.642857143,0.076923077,0.05,0.046511628,0.166666667,0.04,0,0,0.1875,0.057142857,0.12,0.028571429,0.333333333,0.217391304,0,0,0,0.182194617,0.451612903,0.307692308,0.166666667,0.181818182,0.366197183,0.0625,0.203296703,0.444444444,0,0.047619048,0.125,0.444444444,0.17042186,0.344827586,0.468834688,0.2,0.389473684,0.333333333,0.024390244,0.658536585,0.117647059,0.26,0.033333333,0.052631579,0.071428571
2014-09,0.210526316,0,0.4,0.648,0.296296296,0,0.001305483,0.037735849,0.245614035,0.392307692,0.238095238,0.15,0,0.177777778,0.220338983,0.242718447,0.371794872,0.226804124,0.631578947,0.185185185,0,0.033333333,0.088050314,0.277777778,0,0.0625,0.184615385,0,0.298755187,0.14893617,0.6,0.076923077,0.090909091,0.184210526,0.326530612,0.276595745,0.408199643,0.219512195,0.310344828,0.2,0.387096774,0.201581028,0.066666667,0.01980198,0.189189189,0,0.703703704,0.432258065,0.111111111,0.283950617,0.090909091,0.303030303,0.162790698,0.333333333,0.050955414,0.304347826,0.16,0,0,0.170731707,0.307692308,0.571428571,0.375,0.081081081,0.482130816,0.259887006,0.041666667,0.272727273,0.259259259,0.481481481,0.047619048,0.192307692,0.125,0,0,0.375426621,0.287671233,0.138888889,0.285714286,0,0.545454545,0.32,0.125,0.246575342,0.277777778,0.05,0.136363636,0.1,0.185185185,0.405940594,0.24137931,0.038461538,0,0.25,0.0625,0.047619048,0.073170732,0.071428571,0.067567568,0.05,0.34751773,0.19379845,0.106382979,0,0.160714286,0,0.266666667,0.142857143,0.260869565,0.52,0.181818182,0.324528302,0.058823529,0.210526316,0.1,0.081632653,0.176470588,0.473441109,0.192708333,0.104166667,0.246376812,0,0.262376238,0.361111111,0.1,0.333333333,0.208955224,0.133333333,0,0.37254902,0,0.152173913,0,0,0.819444444,0.2,0.0625,0.010752688,0.389558233,0.260869565,0,0.038834951,0.360465116,0.176470588,0.041791045,0,0.392156863,0.008196721,0.037037037,0.375,0.470588235,0.272727273,0.102564103,0.074074074,0.196721311,0,0.2,0.779411765,0.25,0.344827586,0,0.066666667,0.071428571,0.36,0.4,0.15,0.282051282,0.76744186,0.173913043,0.093220339,0.047619048,0.071428571,0.166666667,0.066666667,0.086206897,0,0.157894737,0.04,0.1,0.361702128,0.333333333,0.103092784,0.173913043,0.164179104,0.260869565,0.43373494,0.372093023,0.177777778,0.095238095,0.016666667,0.818181818,0.090909091,0.210526316,0.448979592,0.1,0.321428571,0.5,0.3,0.093023256,0.333333333,0.02,0.727272727,0,0.25,0.285714286,0.18,0.257142857,0,0.152173913,0.011857708,0.111111111,0.261904762,0.151138716,0.419354839,0.230769231,0,0,0.232394366,0.0625,0.10989011,0.222222222,0.055555556,0,0.0625,0.277777778,0.248082454,0.413793103,0.514001807,0.2,0.4,0.466666667,0,0.536585366,0.058823529,0.26,0.133333333,0.026315789,0.035714286
